1559,"2374","D1609771417.284213___refpo4500020202p.metalsinvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609771417.284213___refpo4500020202p.metalsinvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1560,"2375","D1609771419.285239___wingeritsolutionsnpoinvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609771419.285239___wingeritsolutionsnpoinvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1561,"2376","INV with attchement.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=INV with attchement.pdf&bucket=einvoice-attachments"
1562,"2377","INV with attchement.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=INV with attchement.pdf&bucket=einvoice-attachments"
1563,"2379","Winger IT Solutions NPO Invoice.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=Winger IT Solutions NPO Invoice.pdf&bucket=einvoice-attachments"
1564,"2380","Winger IT Solutions NPO Invoice.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=Winger IT Solutions NPO Invoice.pdf&bucket=einvoice-attachments"
1566,"2388","4.PNG","image/png","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=4.PNG&bucket=einvoice-attachments"
1567,"2388","DP Tax Invoice (1) (1).pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=DP Tax Invoice (1) (1).pdf&bucket=einvoice-attachments"
1568,"2390","D1609812844.072753___refpo4500020202p.metalsinvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609812844.072753___refpo4500020202p.metalsinvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1569,"2391","D1609812842.210944___wingeritsolutionsnpoinvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609812842.210944___wingeritsolutionsnpoinvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1570,"2392","D1609812844.870611___9001538921dsc.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609812844.870611___9001538921dsc.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1571,"2374","Laptop.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=Laptop.pdf&bucket=einvoice-attachments"
1572,"2393","D1609815459.689868___refpo4500020202p.metalsinvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609815459.689868___refpo4500020202p.metalsinvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1573,"2393","JIO.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=JIO.pdf&bucket=einvoice-attachments"
1574,"2394","1609815592.141602___INVwithattchement1.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609815592.141602___INVwithattchement1.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1575,"2395","1609815589.461344___RefPO4500020202P.MetalsInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609815589.461344___RefPO4500020202P.MetalsInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1576,"2396","1609815591.38374___WingerITSolutionsNPOInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609815591.38374___WingerITSolutionsNPOInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1577,"2397","1609815592.944273___EMITaxInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609815592.944273___EMITaxInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1578,"2398","1609815593.903532___9001538921DSC.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609815593.903532___9001538921DSC.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1579,"2399","1609815594.762683___DPTaxInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609815594.762683___DPTaxInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1580,"2400","D1609815871.769513___invwithattchement.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609815871.769513___invwithattchement.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1581,"2400","EMI Tax Invoice.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=EMI Tax Invoice.pdf&bucket=einvoice-attachments"
1584,"2401","arrow color.PNG","image/png","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=arrow color.PNG&bucket=einvoice-attachments"
1585,"2401","approvers.PNG","image/png","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=approvers.PNG&bucket=einvoice-attachments"
1587,"2394","1603369095.95917___T0.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1603369095.95917___T0.pdf&bucket=einvoice-attachments"
1588,"2398","1603369095.95917___T0.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1603369095.95917___T0.pdf&bucket=einvoice-attachments"
1589,"2404","1603369095.95917___T0.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1603369095.95917___T0.pdf&bucket=einvoice-attachments"
1594,"2394","1603130391.332065___PeolInv7Items (2).pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1603130391.332065___PeolInv7Items (2).pdf&bucket=einvoice-attachments"
1595,"2407","1609833616.696766___9001538921DSC.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609833616.696766___9001538921DSC.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1596,"2408","1603369095.95917___T0.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1603369095.95917___T0.pdf&bucket=einvoice-attachments"
1597,"2412","1609855191.644077___INVwithattchement.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609855191.644077___INVwithattchement.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1598,"2413","1609855194.362985___EMITaxInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609855194.362985___EMITaxInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1599,"2414","1609855193.520822___WingerITSolutionsNPOInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609855193.520822___WingerITSolutionsNPOInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1600,"2415","Winger IT Solutions NPO Invoice.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=Winger IT Solutions NPO Invoice.pdf&bucket=einvoice-attachments"
1602,"2420","Winger IT Solutions NPO Invoice (1) (1).pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=Winger IT Solutions NPO Invoice (1) (1).pdf&bucket=einvoice-attachments"
1604,"2420","EMI Tax Invoice (1) (1).pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=EMI Tax Invoice (1) (1).pdf&bucket=einvoice-attachments"
1605,"2421","D1609869252.985944___9001538921dsc.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609869252.985944___9001538921dsc.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1606,"2422","D1609869255.245881___dptaxinvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609869255.245881___dptaxinvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1607,"2424","D1609898696.334326___export1.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609898696.334326___export1.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1608,"2367","eXPORT.pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=eXPORT.pdf&bucket=einvoice-attachments"
1609,"2428","Winger IT Solutions NPO Invoice (1).pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=Winger IT Solutions NPO Invoice (1).pdf&bucket=einvoice-attachments"
1610,"2429","Winger IT Solutions NPO Invoice (1).pdf","application/pdf","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=Winger IT Solutions NPO Invoice (1).pdf&bucket=einvoice-attachments"
1611,"2431","2_entry.PNG","image/png","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=2_entry.PNG&bucket=einvoice-attachments"
1612,"2431","2.PNG","image/png","einvoice-attachments","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=2.PNG&bucket=einvoice-attachments"
1613,"2433","D1609920104.848755___wingeritsolutionsnpoinvoice2page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609920104.848755___wingeritsolutionsnpoinvoice2page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1614,"2434","D1609920887.409593___wingeritsolutionsnpoinvoice2page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609920887.409593___wingeritsolutionsnpoinvoice2page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1615,"2443","1609927192.785064___9001538921DSC.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609927192.785064___9001538921DSC.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1616,"2444","1609927195.896777___RefPO4500020202P.MetalsInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609927195.896777___RefPO4500020202P.MetalsInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1617,"2445","1609927195.182073___EMITaxInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609927195.182073___EMITaxInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1618,"2446","1609927196.528833___WingerITSolutionsNPOInvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=1609927196.528833___WingerITSolutionsNPOInvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1621,"2456","D1609930246.479704___refpo4500020202p.metalsinvoice11page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609930246.479704___refpo4500020202p.metalsinvoice11page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1622,"2457","D1609930258.740434___wingeritsolutionsnpoinvoice2page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609930258.740434___wingeritsolutionsnpoinvoice2page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1623,"2458","D1609930256.162397___refpo4500020202p.metalsinvoice11page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609930256.162397___refpo4500020202p.metalsinvoice11page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1624,"2461","D1609933255.963555___d1609763806.469329invwithattchement2.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609933255.963555___d1609763806.469329invwithattchement2.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1625,"2462","D1609934084.011009___d1609763643.4305379001538921dsc.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609934084.011009___d1609763643.4305379001538921dsc.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1626,"2463","D1609934444.274283___d1609763806.469329invwithattchement2.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609934444.274283___d1609763806.469329invwithattchement2.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1632,"2470","D1609937279.514479___refpo4500020202p.metalsinvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609937279.514479___refpo4500020202p.metalsinvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1633,"2471","D1609937283.565357___refpo4500020202p.metalsinvoice11page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609937283.565357___refpo4500020202p.metalsinvoice11page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1634,"2472","D1609937277.558781___wingeritsolutionsnpoinvoice.pdf","application/pdf","textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609937277.558781___wingeritsolutionsnpoinvoice.pdf&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1635,"2473","D1609938016.862798___refpo4500020202p.metalsinvoice11page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609938016.862798___refpo4500020202p.metalsinvoice11page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1636,"2474","D1609938567.0411___refpo4500020202p.metalsinvoice11page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609938567.0411___refpo4500020202p.metalsinvoice11page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1637,"2475","D1609939301.843353___refpo4500020202p.metalsinvoice11page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609939301.843353___refpo4500020202p.metalsinvoice11page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1638,"2476","D1609940001.407052___refpo4500020202p.metalsinvoice11page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609940001.407052___refpo4500020202p.metalsinvoice11page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
1639,"2477","D1609940545.684562___refpo4500020202p.metalsinvoice11page0001.jpg",,"textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db","https://l8m6p8a76e.execute-api.eu-central-1.amazonaws.com/dev/attachment?file_name=D1609940545.684562___refpo4500020202p.metalsinvoice11page0001.jpg&bucket=textract-console-ap-southeast-1-b8779ae1-dd77-4d3c-a56d-443a5db"
