3904,"656'559",,"new",,,,"1000","2021-03-24 04:59:57.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"15282",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3907,,,"new",,,,"1000","2021-03-24 05:39:08.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2539",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3908,"656'559",,"new",,,,"1000","2021-03-24 05:39:37.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"15282",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3909,"656'559",,"new",,,,"1000","2021-03-24 06:20:21.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"15282",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3910,,,"new",,,,"1000","2021-03-24 06:20:50.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2539",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3911,,,"new",,,,"1000","2021-03-24 06:55:32.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2539",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3912,"656'559",,"new",,,,"1000","2021-03-24 06:56:03.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"15282",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3914,"656'559",,"draft",,,,"1000","2021-03-24 07:10:35.0000000","2015-11-10","2021-03-24","2021-03-24","2021-04-08",36,"2021-08-18 05:10:42.0000000",,"9539.12",,"USD","Cash",113400,,2000000101,0,"Comfone",,"1003",,8084,0,0,0,,"18",728,728,0,0,0,"15","0",39,,"y",101,122,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3919,"656'559",,"new",,,,"1000","2021-03-24 07:25:13.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"15282",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3920,,,"new",,,,"1000","2021-03-24 07:25:34.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2539",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3921,"INV20/21",,"inapproval",,,"4500020305","1000","2021-03-24 07:31:01.0000000","2020-10-23","2021-03-24","2021-03-24","2021-05-23",130,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3922,"TEST001","5105611014","tosap","approved",,,"1000","2021-03-24 07:31:31.0000000","2021-03-24","2021-03-24","2021-03-24","2021-03-24",12,"2021-06-25 09:29:22.0000000","2021-03-24 07:37:25.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE",,"paid",,,"0","0",,"0",0,
3923,"INV52/20",,"draft",,,"4500020202","1000","2021-03-24 07:31:36.0000000","2020-10-23","2021-03-24","2021-03-24","2021-05-23",12,"2021-08-18 05:10:42.0000000",,"827180",,"INR","Cash",0,,2000000060,0,"Winger IT Solutions",,"0",,701000,0,0,0,,"0",63090,63090,0,0,0,"60","0",39,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3924,"796/20-21",,"inapproval",,,,"1000","2021-03-24 07:31:41.0000000","2020-08-31","2021-03-24","2021-03-24","2021-05-23",14,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3925,"656'559",,"new",,,,"1000","2021-03-24 07:32:52.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"15282",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3926,,,"new",,,,"1000","2021-03-24 07:33:21.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2539",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3928,"656'559",,"draft",,,,"1000","2021-03-24 07:54:26.0000000","2015-11-10","2021-03-24","2021-03-24","2021-04-08",0,"2021-08-18 05:10:42.0000000",,"9539.12",,"USD","Cash",113400,,2000000101,0,"Comfone",,"1003",,8084,0,0,0,,"18",728,728,0,0,0,"15","0",39,,"y",101,122,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3929,,,"new",,,,"1000","2021-03-24 07:54:42.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2539",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3932,"656'559",,"inapproval",,,,"1000","2021-03-24 08:01:06.0000000","2015-11-10","2021-03-24","2021-03-24","2021-04-08",114,"2021-08-18 05:10:42.0000000",,"9539.12",,"EUR","Cash",113400,,2000000101,0,"Comfone",,"1003",,8084,0,0,0,,"0",728,728,0,0,0,"15","0",39,,"y",101,122,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3933,,,"new",,,,"1000","2021-03-24 08:01:34.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2539",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3934,"INV52/20",,"new",,,"4500020202","1000","2021-03-24 08:07:27.0000000","2020-10-23","2020-09-29","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"827180",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3935,"796/20-21",,"new",,,,"1000","2021-03-24 08:07:29.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3936,"INV20/21",,"new",,,"4500020305","1000","2021-03-24 08:07:55.0000000","2020-10-23","2020-10-23","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3937,"uyfutyu","5105611015","tosap","approved",,,"1000","2021-03-24 08:07:57.0000000","2021-03-24","2021-03-24","2021-03-24","2021-03-24",12,"2021-06-25 09:29:22.0000000","2021-03-24 08:10:14.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE",,"paid",,,"0","0",,"0",0,
3938,,,"new",,,,"1000","2021-03-24 09:17:08.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2539",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3939,"656'559",,"new",,,,"1000","2021-03-24 09:17:38.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"8000",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3940,"INV52/20",,"draft",,,"4500020202","1000","2021-03-24 09:18:12.0000000","2020-10-23","2021-03-24","2021-03-24","2021-05-23",5,"2021-08-18 05:10:42.0000000",,"827180",,"INR","Cash",0,,2000000060,0,"Winger IT Solutions",,"0",,701000,0,0,0,,"0",63090,63090,0,0,0,"60","0",39,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3941,"INV20/21","5105611017","tosap",,,"4500020305","1000","2021-03-24 09:18:16.0000000","2020-10-23","2021-03-24","2021-03-24","2021-05-23",2,"2021-06-25 09:29:22.0000000","2021-03-24 09:22:08.0000000","35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE",,"paid",,,"0","0",,"0",0,
3942,"TEST001","5105611016","tosap","approved",,,"1000","2021-03-24 09:18:42.0000000","2021-03-24","2021-03-24","2021-03-24","2021-03-24",14,"2021-06-25 09:29:22.0000000","2021-03-24 09:20:03.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE",,"paid",,,"0","0",,"0",0,
3943,"796/20-21","5105611041","tosap","approved",,,"1000","2021-03-24 09:18:45.0000000","2020-08-31","2021-03-24","2021-03-24","2021-05-23",16,"2021-06-25 09:29:22.0000000","2021-04-14 11:35:24.0000000","101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions","test","1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,"Test demo","y","n",,,"paid",,,"0","0",,"0",0,
3944,"INV52/20",,"new",,,"4500020202","1000","2021-03-24 09:26:17.0000000","2020-10-23","2020-09-29","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"827180",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3945,"INV20/21",,"inapproval",,,"4500020305","1000","2021-03-24 09:26:37.0000000","2021-03-23","2021-03-24","2021-03-24","2021-05-23",139,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3946,,,"new",,,,"1000","2021-03-24 09:26:45.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"1789",,"INR","Cash",0,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1000",,0,0,0,0,"y",,0,0,0,0,0,"0","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3947,"796/20-21",,"new",,,,"1000","2021-03-24 09:26:50.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3948,"INV52/20",,"draft",,,"4500020202","1000","2021-03-24 10:06:05.0000000","2020-10-23","2021-03-24","2021-03-24","2021-05-23",0,"2021-08-18 05:10:42.0000000",,"827180",,"INR","Cash",0,,2000000060,0,"Winger IT Solutions",,"0",,701000,0,0,0,,"0",63090,63090,0,0,0,"60","0",39,,,0,0,,"n","n","Z9","45fgthbyui67956","unpaid",,,"0","0",,"0",0,
3949,"INV20/21","5105611019","tosap",,,"4500020305","1000","2021-03-24 10:06:54.0000000","2020-10-23","2021-03-24","2021-03-24","2021-05-23",7,"2021-06-25 09:29:22.0000000","2021-03-24 10:51:48.0000000","35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE",,"paid",,,"0","0",,"0",0,
3950,"796/20-21",,"inapproval",,,,"1000","2021-03-24 10:07:11.0000000","2020-08-31","2021-03-24","2021-03-24","2021-05-23",4,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3951,"TEST001","5105611018","tosap","approved",,,"1000","2021-03-24 10:07:29.0000000","2021-03-24","2021-03-24","2021-03-24","2021-03-24",11,"2021-06-25 09:29:22.0000000","2021-03-24 10:08:57.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE",,"paid",,,"0","0",,"0",0,
3952,"656'559",,"new",,,,"1000","2021-03-26 08:58:36.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"8000",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3953,"EP0500327002",,"draft",,,,"1000","2021-03-26 09:20:48.0000000","2021-03-26","2021-03-26","2021-03-26","2021-04-25",0,"2021-08-18 05:10:42.0000000",,"1161858.52",,"INR","Cash",113400,,2000000056,0,"ABCD ltd",,"1003",,1016944,0,0,0,"1","0",91525,91525,183050,4,38135,"30","0",39,,"y",101,122,"test invoice for gstin and docutype\, hsn","n","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
3954,,,"new",,,,"1000","2021-03-26 10:14:35.0000000","2015-11-10","2015-11-10","",,0,"2021-08-18 05:10:42.0000000",,"95580",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3955,"796/20-21",,"new","draft","y",,"1000","2021-03-26 12:32:31.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3956,"796/20-21",,"new","draft","y",,"1000","2021-03-30 06:39:10.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3957,"796/20-21",,"new","draft","y",,"1000","2021-03-30 06:48:52.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3958,"796/20-21",,"new","draft","y",,"1000","2021-03-30 06:55:50.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3959,"796/20-21",,"new","draft","y",,"1000","2021-03-30 06:59:00.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3960,"INV52/20",,"draft",,,"4500020202","1000","2021-03-31 02:50:58.0000000","2020-10-23","2021-03-31","2021-03-31","2021-05-30",4,"2021-08-18 05:10:42.0000000",,"827180",,"INR","Cash",0,,2000000060,0,"Winger IT Solutions",,"0",,701000,0,0,0,,"0",63090,63090,0,0,0,"60","0",39,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
3961,"INV20/21",,"inapproval",,,"4500020305","1000","2021-03-31 02:51:24.0000000","2020-10-23","2021-03-31","2021-03-31","2021-05-30",4,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
3962,"TEST001","5105611021","tosap","approved",,,"1000","2021-03-31 02:51:28.0000000","2021-03-31","2021-03-31","2021-03-31","2021-03-31",12,"2021-06-25 09:29:22.0000000","2021-03-31 03:53:43.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n",,,"paid",,,"0","0",,"0",0,
3963,"796/20-21",,"inapproval",,,,"1000","2021-03-31 02:51:57.0000000","2020-08-31","2021-03-31","2021-03-31","2021-05-30",61,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n",,,"unpaid",,,"0","0",,"0",0,
3964,"INV52/20",,"draft",,,"4500020202","1000","2021-03-31 03:59:41.0000000","2020-10-23","2021-03-31","2021-03-31","2021-05-30",11,"2021-08-18 05:10:42.0000000",,"827180",,"INR","Cash",0,,2000000060,0,"Winger IT Solutions",,"0",,701000,0,0,0,,"0",63090,63090,0,0,0,"60","0",39,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
3965,"TEST001","5105611022","tosap","approved",,,"1000","2021-03-31 04:00:04.0000000","2021-03-31","2021-03-31","2021-03-31","2021-03-31",16,"2021-06-25 09:29:22.0000000","2021-03-31 04:02:56.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n",,,"paid",,,"0","0",,"0",0,
3966,"INV20/21",,"inapproval",,,"4500020305","1000","2021-03-31 04:00:07.0000000","2020-10-23","2021-03-31","2021-03-31","2021-05-30",9,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
3967,"796/20-21",,"inapproval",,,,"1000","2021-03-31 04:00:10.0000000","2020-08-31","2021-03-31","2021-03-31","2021-05-30",9,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n",,,"unpaid",,,"0","0",,"0",0,
3968,"INV20/21","5105611024","tosap",,,"4500020305","1000","2021-03-31 04:08:41.0000000","2020-10-23","2021-03-31","2021-03-31","2021-05-30",10,"2021-06-25 09:29:22.0000000","2021-03-31 04:22:04.0000000","35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n",,,"paid",,,"0","0",,"0",0,
3969,"TEST001","5105611023","tosap","approved",,,"1000","2021-03-31 04:08:46.0000000","2021-03-31","2021-03-31","2021-03-31","2021-03-31",16,"2021-06-25 09:29:22.0000000","2021-03-31 04:19:48.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n",,,"paid",,,"0","0",,"0",0,
3970,"INV52/20",,"draft",,,"4500020202","1000","2021-03-31 04:09:15.0000000","2020-10-23","2021-03-31","2021-03-31","2021-05-30",6,"2021-08-18 05:10:42.0000000",,"827180",,"INR","Cash",0,,2000000060,0,"Winger IT Solutions",,"0",,701000,0,0,0,,"0",63090,63090,0,0,0,"60","0",39,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
3971,"796/20-21","5105611039","tosap","approved",,,"1000","2021-03-31 04:09:16.0000000","2020-08-31","2021-03-31","2021-04-14","2021-06-13",138,"2021-06-25 09:29:22.0000000","2021-04-14 09:22:01.0000000","101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions","test","1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,"hi there check 123","y","n",,,"paid",,,"0","0",,"0",0,
3972,"796/20-21",,"inapproval",,,,"1000","2021-03-31 04:16:56.0000000","2020-08-31","2021-03-31","2021-03-31","2021-05-30",9,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n",,,"unpaid",,,"0","0",,"0",0,
3973,"INV52/20",,"inapproval",,,"4500020202","1000","2021-03-31 04:39:21.0000000","2020-10-23","2021-03-31","2021-03-31","2021-05-30",6,"2021-08-18 05:10:42.0000000",,"827180",,"INR","Cash",0,,2000000060,0,"Winger IT Solutions",,"0",,701000,0,0,0,,"0",350500,350500,0,0,0,"60","0",39,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
3974,"TEST001","5105611025","tosap","approved",,,"1000","2021-03-31 04:39:51.0000000","2021-03-31","2021-03-31","2021-03-31","2021-03-31",14,"2021-06-25 09:29:22.0000000","2021-03-31 04:42:25.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n",,,"paid",,,"0","0",,"0",0,
3975,"INV20/21","5105611026","tosap",,,"4500020305","1000","2021-03-31 04:39:53.0000000","2020-10-23","2021-03-31","2021-03-31","2021-05-30",8,"2021-06-25 09:29:22.0000000","2021-03-31 07:22:08.0000000","35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n",,,"paid",,,"0","0",,"0",0,
3976,"796/20-21",,"inapproval",,,,"1000","2021-03-31 04:40:18.0000000","2020-08-31","2021-03-31","2021-03-31","2021-05-30",15,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n",,,"unpaid",,,"0","0",,"0",0,
3977,"INV20/21",,"new",,,"4500020305","1000","2021-03-31 04:45:30.0000000","2020-10-23","2020-10-23","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3978,"INV52/20",,"new",,,"4500020202","1000","2021-03-31 04:46:01.0000000","2020-10-23","2020-09-29","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"827180",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3979,,,"new",,,,"1000","2021-03-31 04:46:07.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"1789",,"INR","Cash",0,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1000",,0,0,0,0,"y",,0,0,0,0,0,"0","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3980,"796/20-21",,"new",,,,"1000","2021-03-31 04:46:07.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3987,"656'559",,"new",,,,"1000","2021-04-01 05:31:44.0000000","2015-11-10","","",,0,"2021-08-18 05:10:42.0000000",,"84.44",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
3988,"INV52 / 20",,"new",,,"4500020202","1000","2021-04-01 06:48:32.0000000","2020-10-23","","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"2208364.1",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3989,"INV52 / 20",,"new",,,"4500020202","1000","2021-04-01 06:50:54.0000000","2020-10-23","","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"2208364.1",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3990,"INV52 / 20",,"new",,,"4500020202","1000","2021-04-01 07:21:04.0000000","2020-10-23","","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"2208364.1",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
3991,"INV20 / 21",,"new",,,"4500020305","1000","2021-04-01 07:22:56.0000000","2020-10-23","","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE",,"unpaid",,,"0","0",,"0",0,
