"y",165,8867,"y","n",2,"parallel","2022-08-18",37,"2022-08-17 09:31:18.0000000","2022-08-17 09:51:06.0000000",30,0,"n",,"n",
"y",165,8886,,"n",2,"parallel","2022-08-19",37,"2022-08-18 12:42:00.0000000","2022-08-23 04:40:36.0000000",30,0,"n",,"n",
"y",165,8887,,"n",2,"parallel","2022-08-19",37,"2022-08-18 12:14:59.0000000","2022-08-18 12:14:59.0000000",0,0,"n",,"n",
"y",165,8888,,"n",2,"parallel","2022-08-19",37,"2022-08-18 12:35:41.0000000","2022-08-23 04:41:13.0000000",30,0,"n",,"n",
"y",165,8893,,"n",2,"parallel","2022-08-24",37,"2022-08-23 17:21:41.0000000","2022-08-23 17:21:41.0000000",0,0,"n",,"n",
"y",165,8894,"y","n",2,"parallel","2022-08-23",37,"2022-08-22 10:59:28.0000000","2022-08-23 17:22:25.0000000",0,0,"n",,"n",
"y",165,8895,"y","n",2,"parallel","2022-08-23",37,"2022-08-22 10:55:21.0000000","2022-08-22 11:04:55.0000000",30,0,"n",,"n",
"y",165,8901,"y","n",2,"parallel","2022-08-24",37,"2022-08-23 06:08:43.0000000","2022-08-23 09:55:16.0000000",30,0,"n",,"n",
"y",165,8912,"y","n",2,"parallel","2022-08-24",37,"2022-08-23 10:23:55.0000000","2022-08-23 17:18:49.0000000",30,0,"n",,"n",
"y",165,8932,"y","n",2,"parallel","2022-08-30",42,"2022-08-29 06:48:51.0000000","2022-08-29 06:49:52.0000000",30,0,"n",,"n",
"y",165,8933,"y","n",2,"parallel","2022-08-30",37,"2022-08-29 06:37:06.0000000","2022-08-29 06:39:22.0000000",30,0,"n",,"n",
"y",165,8935,,"n",2,"parallel","2022-08-31",37,"2022-08-30 04:26:09.0000000","2022-08-30 04:26:09.0000000",0,0,"n",,"n",
"y",165,8938,,"n",2,"parallel","2022-08-31",42,"2022-08-30 10:31:26.0000000","2022-08-30 10:31:26.0000000",0,0,"n",,"n",
"y",165,9041,,"n",2,"parallel","2022-09-05",37,"2022-09-04 09:29:16.0000000","2022-09-04 09:29:16.0000000",0,0,"n",,"n",
"y",165,9043,,"n",2,"parallel","2022-09-05",37,"2022-09-04 09:28:21.0000000","2022-09-04 09:28:21.0000000",0,0,"n",,"n",
"y",165,9044,,"n",2,"parallel","2022-09-05",37,"2022-09-04 09:27:30.0000000","2022-09-04 09:27:30.0000000",0,0,"n",,"n",
"y",165,9045,,"n",2,"parallel","2022-09-05",37,"2022-09-04 09:26:41.0000000","2022-09-04 09:26:41.0000000",0,0,"n",,"n",
"y",165,9046,,"n",2,"parallel","2022-09-04",37,"2022-09-03 17:30:12.0000000","2022-09-03 17:30:12.0000000",0,0,"n",,"n",
"y",165,9048,,"n",2,"parallel","2022-09-05",37,"2022-09-04 07:18:26.0000000","2022-09-04 07:18:26.0000000",0,0,"n",,"n",
"y",165,9049,,"n",2,"parallel","2022-09-04",37,"2022-09-03 17:37:10.0000000","2022-09-03 17:37:10.0000000",0,0,"n",,"n",
"y",165,9050,,"n",2,"parallel","2022-09-04",37,"2022-09-03 17:36:46.0000000","2022-09-03 20:47:17.0000000",30,0,"n",,"n",
"y",165,9051,,"y",2,"parallel","2022-09-04",37,"2022-09-03 17:36:06.0000000","2022-09-03 20:47:11.0000000",0,0,"n",,"n",
"y",165,9052,,"y",2,"parallel","2022-09-04",37,"2022-09-03 18:48:38.0000000","2022-09-03 19:58:38.0000000",30,22,"n",,"n",
"y",165,9097,,"n",2,"parallel","2022-09-06",37,"2022-09-05 11:07:52.0000000","2022-09-05 11:07:52.0000000",0,0,"n",,"n",
"y",165,9144,,"n",2,"parallel","2022-09-07",37,"2022-09-06 07:50:56.0000000","2022-09-06 07:50:56.0000000",0,0,"n",,"n",
"y",165,9160,"y","n",2,"parallel","2022-09-08",37,"2022-09-07 11:09:28.0000000","2022-09-07 11:10:06.0000000",30,0,"n",,"n",
"y",165,9161,"y","n",2,"parallel","2022-09-08",37,"2022-09-07 10:51:06.0000000","2022-09-07 10:52:01.0000000",30,0,"n",,"n",
"y",165,9162,"y","n",2,"parallel","2022-09-08",37,"2022-09-07 09:28:27.0000000","2022-09-07 09:29:59.0000000",30,0,"n",,"n",
"y",165,9163,,"n",2,"parallel","2022-09-09",37,"2022-09-08 09:23:57.0000000","2022-09-08 09:23:57.0000000",0,0,"n",,"n",
"y",165,9165,,"n",2,"parallel","2022-09-09",37,"2022-09-08 09:22:28.0000000","2022-09-08 09:22:28.0000000",0,0,"n",,"n",
"y",165,9166,,"n",2,"parallel","2022-09-09",37,"2022-09-08 09:18:51.0000000","2022-09-08 09:18:51.0000000",0,0,"n",,"n",
"y",165,9167,,"n",2,"parallel","2022-09-09",37,"2022-09-08 09:18:21.0000000","2022-09-08 09:18:21.0000000",0,0,"n",,"n",
"y",165,9169,,"n",2,"parallel","2022-09-09",37,"2022-09-08 09:14:41.0000000","2022-09-08 09:14:41.0000000",0,0,"n",,"n",
"y",165,9170,,"n",2,"parallel","2022-09-09",37,"2022-09-08 09:13:28.0000000","2022-09-08 09:13:28.0000000",0,0,"n",,"n",
"y",165,9171,,"n",2,"parallel","2022-09-09",37,"2022-09-08 09:10:29.0000000","2022-09-08 09:10:29.0000000",0,0,"n",,"n",
"y",165,9175,,"n",2,"parallel","2022-09-22",37,"2022-09-21 09:09:34.0000000","2022-09-21 09:09:34.0000000",0,0,"n",,"n",
"y",165,9203,,"n",2,"parallel","2022-09-15",42,"2022-09-14 10:15:21.0000000","2022-09-14 10:15:21.0000000",30,0,"n",,"n",
"y",165,9212,,"n",2,"parallel","2022-09-16",42,"2022-09-15 04:39:19.0000000","2022-09-15 04:39:19.0000000",0,0,"n",,"n",
"y",165,9276,,"n",2,"parallel","2022-11-04",42,"2022-11-03 04:48:30.0000000","2022-11-03 04:48:30.0000000",0,0,"n",,"n",
"y",165,9284,,"n",2,"parallel","2022-10-15",37,"2022-10-14 05:45:25.0000000","2022-10-14 05:45:25.0000000",0,0,"n",,"n",
"y",165,9289,,"n",2,"parallel","2022-10-20",42,"2022-10-19 04:19:26.0000000","2022-10-19 04:19:26.0000000",0,0,"n",,"n",
"y",165,9290,,"n",2,"parallel","2022-10-20",37,"2022-10-19 04:09:31.0000000","2022-10-19 04:09:31.0000000",0,0,"n",,"n",
"y",165,9293,,"n",2,"parallel","2022-10-15",42,"2022-10-14 06:55:23.0000000","2022-10-14 06:55:23.0000000",0,0,"n",,"n",
"y",165,9294,,"n",2,"parallel","2022-10-15",42,"2022-10-14 09:57:08.0000000","2022-10-14 09:57:08.0000000",0,0,"n",,"n",
"y",165,9296,,"n",2,"parallel","2022-10-13",42,"2022-10-12 11:26:53.0000000","2022-10-12 11:26:53.0000000",0,0,"n",,"n",
"y",165,9297,,"n",2,"parallel","2022-10-08",37,"2022-10-07 08:35:35.0000000","2022-10-07 08:35:35.0000000",0,0,"n",,"n",
"y",165,9300,,"n",2,"parallel","2022-10-19",42,"2022-10-18 04:35:42.0000000","2022-10-18 04:35:42.0000000",0,0,"n",,"n",
"y",165,9301,,"n",2,"parallel","2022-10-19",42,"2022-10-18 05:20:47.0000000","2022-10-18 05:20:47.0000000",0,0,"n",,"n",
"y",165,9315,"y","n",2,"parallel","2022-11-03",37,"2022-11-02 10:08:07.0000000","2022-11-22 09:15:46.0000000",0,0,"n",,"n",
"y",165,9319,,"n",2,"parallel","2022-11-03",42,"2022-11-02 09:59:32.0000000","2022-11-02 09:59:32.0000000",0,0,"n",,"n",
"y",165,9329,"y","n",2,"parallel","2022-11-12",42,"2022-11-11 04:17:27.0000000","2022-11-21 09:24:15.0000000",0,0,"n",,"n",
"y",165,9397,,"n",2,"parallel","2023-01-11",42,"2023-01-10 09:06:21.0000000","2023-01-10 09:06:21.0000000",0,0,"n",,"n",
"y",165,9398,,"n",2,"parallel","2023-01-05",42,"2023-01-04 08:31:08.0000000","2023-01-04 08:31:08.0000000",0,0,"n",,"n",
"y",165,9402,,"n",2,"parallel","2023-01-12",37,"2023-01-11 05:03:46.0000000","2023-01-11 05:03:46.0000000",0,0,"n",,"n",
"y",165,9429,,"y",2,"parallel","2023-03-16",37,"2023-03-15 10:35:47.0000000","2023-04-13 05:11:10.0000000",30,18,"n",,"n",
"y",165,9577,,"n",2,"parallel","2023-05-26",37,"2023-05-25 10:30:15.0000000","2023-05-25 10:30:15.0000000",0,0,"n",,"n",
"y",165,9589,,"n",2,"parallel","2023-06-22",37,"2023-06-21 05:42:42.0000000","2023-06-21 05:42:42.0000000",30,0,"n",,"n",
"y",2,9596,,"n",1,"parallel","2023-06-22",37,"2023-06-21 05:49:01.0000000","2023-06-21 05:49:01.0000000",110,0,"n",,"n",
"y",168,3018,,"n",1,"single","2021-01-20",43,"2021-01-19 09:11:35.0000000","2021-01-19 09:11:35.0000000",0,0,"n",,"n",
"y",168,3066,,"n",1,"single","2021-01-21",43,"2021-01-20 02:30:57.0000000","2021-01-20 02:30:57.0000000",0,0,"n",,"n",
"y",168,3067,,"n",1,"single","2021-01-21",43,"2021-01-20 02:17:47.0000000","2021-01-20 02:17:47.0000000",0,0,"n",,"n",
"y",168,3068,,"n",3,"single","2021-04-16",59,"2021-04-15 06:33:51.0000000","2021-04-15 06:33:51.0000000",0,0,"n",,"n",
"y",168,3083,,"n",1,"single","2021-01-21",43,"2021-01-20 07:44:52.0000000","2021-01-20 07:44:52.0000000",0,0,"n",,"n",
"y",168,3085,,"n",1,"single","2021-01-21",43,"2021-01-20 08:35:13.0000000","2021-01-20 08:35:13.0000000",0,0,"n",,"n",
"y",168,3090,,"n",1,"single","2021-01-28",43,"2021-01-27 02:35:39.0000000","2021-01-27 02:35:39.0000000",0,0,"n",,"n",
"y",168,3092,,"n",1,"single","2021-01-21",43,"2021-01-20 13:59:18.0000000","2021-01-20 13:59:18.0000000",0,0,"n",,"n",
"y",168,3093,,"n",3,"single","2021-01-23",43,"2021-01-22 15:42:36.0000000","2021-01-22 15:42:36.0000000",0,0,"n",,"n",
"y",168,3122,,"n",3,"single","2021-01-23",43,"2021-01-22 15:42:39.0000000","2021-01-22 15:42:39.0000000",0,0,"n",,"n",
"y",168,3124,,"n",1,"single","2021-01-23",43,"2021-01-22 05:54:22.0000000","2021-01-22 05:54:22.0000000",0,0,"n",,"n",
"y",168,3129,,"n",1,"single","2021-01-23",43,"2021-01-22 06:18:44.0000000","2021-01-22 06:18:44.0000000",0,0,"n",,"n",
"y",168,3141,,"n",1,"single","2021-01-26",59,"2021-01-25 06:56:15.0000000","2021-01-25 06:56:15.0000000",0,0,"n",,"n",
"y",168,3178,,"n",1,"single","2021-01-28",43,"2021-01-27 02:40:11.0000000","2021-01-27 02:40:11.0000000",0,0,"n",,"n",
"y",168,3183,,"n",1,"single","2021-01-29",43,"2021-01-28 06:29:51.0000000","2021-01-28 06:29:51.0000000",0,0,"n",,"n",
"y",168,3192,,"n",1,"single","2021-01-30",43,"2021-01-29 08:56:53.0000000","2021-01-29 08:56:53.0000000",0,0,"n",,"n",
"y",168,3198,,"n",1,"single","2021-01-30",43,"2021-01-29 05:20:52.0000000","2021-01-29 05:20:52.0000000",0,0,"n",,"n",
"y",168,3209,,"n",1,"single","2021-02-02",43,"2021-02-01 04:10:56.0000000","2021-02-01 04:10:56.0000000",0,0,"n",,"n",
"y",168,3210,,"n",1,"single","2021-02-02",43,"2021-02-01 06:45:48.0000000","2021-02-01 06:45:48.0000000",0,0,"n",,"n",
"y",2,9397,,"n",1,"parallel","2023-01-11",42,"2023-01-10 09:06:21.0000000","2023-01-10 09:06:21.0000000",0,0,"n",,"n",
"y",2,9398,,"n",1,"parallel","2023-01-05",42,"2023-01-04 08:31:08.0000000","2023-01-04 08:31:08.0000000",0,0,"n",,"n",
"y",2,9402,,"n",1,"parallel","2023-01-12",37,"2023-01-11 05:03:46.0000000","2023-01-11 05:03:46.0000000",0,0,"n",,"n",
"y",2,9429,,"n",1,"parallel","2023-03-16",37,"2023-03-15 10:35:47.0000000","2023-04-13 05:11:28.0000000",110,0,"n",,"n",
"y",2,9577,,"n",1,"parallel","2023-05-26",37,"2023-05-25 10:30:15.0000000","2023-05-25 10:30:15.0000000",0,0,"n",,"n",
"y",2,9589,,"n",1,"parallel","2023-06-22",37,"2023-06-21 05:42:42.0000000","2023-06-21 05:42:42.0000000",0,0,"n",,"n",
"y",3,3259,,"n",1,"series","2021-02-04",179,"2021-02-02 13:45:49.0000000","2021-02-02 13:45:49.0000000",0,0,"n",,"n",
"y",3,3285,,"n",1,"series","2021-02-04",179,"2021-02-02 14:06:33.0000000","2021-02-02 14:06:33.0000000",0,0,"n",,"n",
"y",3,3297,,"n",1,"series","2021-02-04",179,"2021-02-02 13:29:41.0000000","2021-02-02 13:29:41.0000000",0,0,"n",,"n",
"y",3,3301,,"n",1,"series","2021-02-04",179,"2021-02-02 08:21:36.0000000","2021-02-03 07:05:40.0000000",70,0,"n",,"n",
"y",3,3335,,"n",3,"series","2021-02-08",193,"2021-02-03 06:37:36.0000000","2021-02-03 06:37:36.0000000",0,0,"n",,"n",
"y",3,7037,,"n",4,"single","2022-01-06",245,"2022-01-05 06:29:25.0000000","2022-01-05 06:29:25.0000000",0,0,"n",,"n",
"y",3,7038,,"n",4,"single","2022-01-06",245,"2022-01-05 06:32:25.0000000","2022-01-11 12:11:52.0000000",153,0,"n",,"n",
"y",4,3721,,"n",3,"series","2021-03-03",37,"2021-03-02 07:24:17.0000000","2021-03-02 07:24:17.0000000",0,0,"n",,"n",
"y",4,3745,,"n",3,"series","2021-03-04",37,"2021-03-03 06:28:31.0000000","2021-03-03 06:28:31.0000000",0,0,"n",,"n",
"y",4,3746,,"n",3,"series","2021-03-04",37,"2021-03-03 07:07:29.0000000","2021-03-03 07:07:29.0000000",0,0,"n",,"n",
"y",4,3747,,"n",3,"series","2021-03-04",37,"2021-03-03 06:49:42.0000000","2021-03-03 06:49:42.0000000",0,0,"n",,"n",
"y",4,3753,,"n",3,"series","2021-03-05",37,"2021-03-04 07:33:32.0000000","2021-03-04 07:33:32.0000000",0,0,"n",,"n",
"y",4,3760,,"n",3,"series","2021-03-10",37,"2021-03-09 04:37:18.0000000","2021-03-09 04:37:18.0000000",0,0,"n",,"n",
"y",165,3068,,"n",1,"parallel","2021-04-16",37,"2021-04-15 06:33:51.0000000","2021-04-15 06:34:41.0000000",30,0,"n",,"n",
"y",165,3093,"y","n",2,"parallel","2021-01-23",45,"2021-01-22 15:42:36.0000000","2021-02-22 15:12:08.0000000",0,0,"n",,"n",
"y",165,3122,,"n",2,"parallel","2021-01-23",45,"2021-01-22 15:42:39.0000000","2021-02-01 10:06:26.0000000",56,0,"n",,"n",
"y",165,3146,,"n",1,"parallel","2021-01-26",37,"2021-01-25 06:53:42.0000000","2021-01-25 06:53:42.0000000",0,0,"n",,"n",
"y",165,3155,,"n",1,"parallel","2021-01-26",37,"2021-01-25 08:12:38.0000000","2021-01-25 08:12:38.0000000",0,0,"n",,"n",
"y",165,3197,,"n",1,"parallel","2021-01-30",37,"2021-01-29 05:15:26.0000000","2021-01-29 05:15:26.0000000",0,0,"n",,"n",
"y",165,3211,,"y",2,"parallel","2021-02-02",45,"2021-02-01 06:50:41.0000000","2021-02-01 17:29:36.0000000",0,0,"n",,"n",
"y",165,3219,,"y",2,"parallel","2021-02-02",45,"2021-02-01 10:38:45.0000000","2021-02-01 17:09:27.0000000",0,0,"n",,"n",
"y",165,3259,,"n",2,"series","2021-02-04",179,"2021-02-02 13:45:49.0000000","2021-02-02 13:45:49.0000000",0,0,"n",,"n",
"y",165,3285,,"n",2,"series","2021-02-04",179,"2021-02-02 14:06:33.0000000","2021-02-02 14:06:33.0000000",0,0,"n",,"n",
"y",165,3297,,"n",2,"series","2021-02-04",179,"2021-02-02 13:29:41.0000000","2021-02-02 13:29:41.0000000",0,0,"n",,"n",
"y",165,3301,,"n",2,"series","2021-02-04",179,"2021-02-02 08:21:36.0000000","2021-02-02 08:21:36.0000000",0,0,"n",,"n",
"y",165,3322,,"n",1,"series","2021-02-08",182,"2021-02-03 05:20:13.0000000","2021-02-03 05:20:13.0000000",0,0,"n",,"n",
"y",165,3329,,"n",1,"series","2021-02-08",182,"2021-02-03 05:21:43.0000000","2021-02-03 05:21:43.0000000",0,0,"n",,"n",
"y",165,3330,,"n",1,"series","2021-02-08",182,"2021-02-03 05:22:27.0000000","2021-02-03 05:22:27.0000000",0,0,"n",,"n",
"y",165,3334,,"n",1,"series","2021-02-08",182,"2021-02-03 05:33:23.0000000","2021-02-03 05:33:23.0000000",0,0,"n",,"n",
"y",165,3335,,"n",1,"series","2021-02-08",182,"2021-02-03 06:37:36.0000000","2021-02-03 06:37:36.0000000",0,0,"n",,"n",
"y",165,3339,,"n",1,"series","2021-02-08",182,"2021-02-03 06:18:02.0000000","2021-02-03 06:18:02.0000000",0,0,"n",,"n",
"y",165,3356,,"n",1,"series","2021-02-08",182,"2021-02-03 07:00:57.0000000","2021-02-03 07:01:58.0000000",30,0,"n",,"n",
"y",165,3362,,"n",1,"series","2021-02-08",182,"2021-02-03 07:13:23.0000000","2021-02-03 07:13:23.0000000",0,0,"n",,"n",
"y",165,3363,,"n",1,"series","2021-02-08",182,"2021-02-03 07:13:27.0000000","2021-02-03 07:13:27.0000000",0,0,"n",,"n",
"y",165,3390,,"n",2,"series","2021-02-09",182,"2021-02-04 05:58:23.0000000","2021-02-04 05:58:23.0000000",0,0,"n",,"n",
"y",165,3392,,"n",1,"parallel","2021-04-16",37,"2021-04-15 06:36:42.0000000","2021-04-15 06:38:13.0000000",30,0,"n",,"n",
"y",165,3414,,"n",2,"series","2021-02-09",182,"2021-02-04 06:50:09.0000000","2021-02-04 06:50:09.0000000",0,0,"n",,"n",
"y",165,3415,,"n",2,"series","2021-02-09",182,"2021-02-04 15:55:05.0000000","2021-02-04 15:55:05.0000000",0,0,"n",,"n",
"y",165,3417,"y","n",2,"series","2021-02-09",182,"2021-02-04 06:52:12.0000000","2021-04-05 07:38:43.0000000",30,0,"n",,"n",
"y",165,3419,,"n",2,"series","2021-02-09",182,"2021-02-04 16:06:36.0000000","2021-02-04 16:06:36.0000000",0,0,"n",,"n",
"y",165,3422,"y","n",2,"series","2021-02-09",182,"2021-02-04 12:59:07.0000000","2021-02-04 14:06:07.0000000",0,0,"n",,"n",
"y",165,3423,"y","n",2,"series","2021-02-09",182,"2021-02-04 14:00:12.0000000","2021-02-04 14:08:32.0000000",52,0,"n",,"n",
"y",165,3425,,"n",2,"series","2021-02-09",182,"2021-02-04 16:27:17.0000000","2021-02-04 16:27:17.0000000",0,0,"n",,"n",
"y",165,3426,,"n",2,"series","2021-02-09",182,"2021-02-04 16:33:13.0000000","2021-02-04 16:33:13.0000000",0,0,"n",,"n",
"y",165,3427,,"n",2,"series","2021-02-09",182,"2021-02-04 16:34:53.0000000","2021-02-04 16:34:53.0000000",0,0,"n",,"n",
"y",165,3429,,"n",2,"series","2021-02-09",182,"2021-02-04 17:31:49.0000000","2021-02-04 17:31:49.0000000",0,0,"n",,"n",
"y",165,3430,,"n",2,"series","2021-02-09",182,"2021-02-04 17:32:22.0000000","2021-02-04 17:32:22.0000000",0,0,"n",,"n",
"y",165,3431,,"n",2,"series","2021-02-09",182,"2021-02-04 17:32:43.0000000","2021-02-04 17:32:43.0000000",0,0,"n",,"n",
"y",165,3443,,"n",2,"series","2021-02-10",182,"2021-02-05 09:17:12.0000000","2021-02-05 09:17:12.0000000",0,0,"n",,"n",
"y",165,3445,,"n",2,"series","2021-02-10",182,"2021-02-05 05:45:43.0000000","2021-02-05 05:45:43.0000000",0,0,"n",,"n",
"y",165,3448,,"n",2,"series","2021-02-10",182,"2021-02-05 09:14:30.0000000","2021-02-05 09:14:30.0000000",0,0,"n",,"n",
"y",165,3450,,"n",2,"series","2021-02-10",182,"2021-02-05 10:31:01.0000000","2021-02-05 10:31:01.0000000",0,0,"n",,"n",
"y",165,3451,,"n",1,"parallel","2021-04-16",37,"2021-04-15 05:54:30.0000000","2021-04-15 05:54:30.0000000",0,0,"n",,"n",
"y",165,3467,,"n",2,"series","2021-04-16",45,"2021-04-15 05:59:04.0000000","2021-04-15 05:59:04.0000000",0,0,"n",,"n",
"y",165,3489,,"n",1,"parallel","2021-04-16",37,"2021-04-15 05:53:18.0000000","2021-04-15 05:53:18.0000000",0,0,"n",,"n",
"y",165,3535,,"n",1,"parallel","2021-04-16",37,"2021-04-15 05:46:16.0000000","2021-04-15 05:46:16.0000000",0,0,"n",,"n",
"y",165,3553,,"n",1,"parallel","2021-02-13",37,"2021-02-12 08:25:18.0000000","2021-07-16 13:35:57.0000000",30,0,"n",,"n",
"y",165,3555,,"n",1,"parallel","2021-02-13",37,"2021-02-12 11:00:16.0000000","2021-02-12 11:00:16.0000000",0,0,"n",,"n",
"y",165,3579,,"n",2,"series","2021-04-16",45,"2021-04-15 05:50:41.0000000","2021-04-15 05:50:41.0000000",0,0,"n",,"n",
"y",165,3582,,"n",1,"parallel","2021-04-16",37,"2021-04-15 05:20:18.0000000","2021-04-15 05:20:18.0000000",0,0,"n",,"n",
"y",165,3600,"y","n",2,"parallel","2021-02-19",45,"2021-02-18 06:52:04.0000000","2021-02-22 15:13:40.0000000",0,0,"n",,"n",
"y",165,3608,"y","n",2,"parallel","2021-02-19",45,"2021-02-18 07:00:13.0000000","2021-03-01 14:04:36.0000000",30,0,"y",,"n",
"y",165,3711,,"n",1,"parallel","2021-04-16",37,"2021-04-15 05:19:41.0000000","2021-04-15 05:19:41.0000000",0,0,"n",,"n",
"y",165,3721,,"n",1,"series","2021-03-03",37,"2021-03-02 07:24:17.0000000","2021-03-02 07:24:17.0000000",0,0,"n",,"n",
"y",165,3745,,"n",1,"series","2021-03-04",37,"2021-03-03 06:28:31.0000000","2021-03-03 06:28:31.0000000",0,0,"n",,"n",
"y",165,3746,,"n",1,"series","2021-03-04",37,"2021-03-03 07:07:29.0000000","2021-03-03 07:07:29.0000000",0,0,"n",,"n",
"y",165,3747,,"n",1,"series","2021-03-04",37,"2021-03-03 06:49:42.0000000","2021-03-03 06:49:42.0000000",0,0,"n",,"n",
"y",165,3750,,"n",2,"parallel","2021-03-10",45,"2021-03-09 05:09:18.0000000","2021-03-09 05:09:18.0000000",0,0,"n",,"n",
"y",165,3753,,"y",1,"series","2021-03-05",37,"2021-03-04 07:33:32.0000000","2021-03-22 06:03:13.0000000",0,0,"n",,"n",
"y",165,3758,,"n",2,"parallel","2021-03-10",45,"2021-03-09 05:08:57.0000000","2021-03-22 06:25:20.0000000",30,0,"n",,"n",
"y",165,3760,,"n",1,"series","2021-03-10",37,"2021-03-09 04:37:18.0000000","2021-03-09 05:03:52.0000000",30,0,"n",,"n",
"y",165,3763,,"y",1,"parallel","2021-03-10",37,"2021-03-09 05:34:40.0000000","2021-03-19 12:19:01.0000000",30,0,"n",,"n",
"y",165,3765,,"n",1,"parallel","2021-04-15",37,"2021-04-14 12:17:51.0000000","2021-04-14 12:17:51.0000000",0,0,"n",,"n",
"y",165,3777,,"y",1,"parallel","2021-03-12",37,"2021-03-11 06:37:53.0000000","2021-03-19 12:10:07.0000000",0,0,"n",,"n",
"y",165,3921,,"n",1,"parallel","2021-03-25",37,"2021-03-24 07:36:17.0000000","2021-03-24 07:36:17.0000000",0,0,"n",,"n",
"y",165,3945,,"n",1,"parallel","2021-03-25",37,"2021-03-24 10:47:41.0000000","2021-07-16 13:36:25.0000000",30,0,"n",,"n",
"y",165,3961,,"n",1,"parallel","2021-04-01",37,"2021-03-31 03:50:53.0000000","2021-03-31 03:50:53.0000000",0,0,"n",,"n",
"y",165,3963,,"n",1,"parallel","2021-04-01",37,"2021-03-31 03:55:07.0000000","2021-04-15 06:24:00.0000000",30,0,"n",,"n",
"y",165,3966,,"n",1,"parallel","2021-04-01",37,"2021-03-31 04:03:30.0000000","2021-03-31 04:03:30.0000000",0,0,"n",,"n",
"y",165,3967,,"n",1,"parallel","2021-04-01",37,"2021-03-31 04:04:01.0000000","2021-03-31 04:04:01.0000000",0,0,"n",,"n",
"y",165,3973,,"n",2,"parallel","2021-04-13",45,"2021-04-12 11:11:41.0000000","2021-04-12 11:11:41.0000000",0,0,"n",,"n",
"y",165,3997,,"n",2,"parallel","2021-04-06",45,"2021-04-05 10:52:57.0000000","2021-04-05 10:52:57.0000000",0,0,"n",,"n",
"y",165,4044,,"n",2,"series","2021-04-16",45,"2021-04-15 05:57:35.0000000","2021-04-15 05:57:35.0000000",0,0,"n",,"n",
"y",165,4097,,"n",1,"parallel","2021-04-08",37,"2021-04-07 08:13:40.0000000","2021-04-08 07:02:08.0000000",30,0,"n",,"n",
"y",165,4098,,"n",1,"parallel","2021-04-08",37,"2021-04-07 08:17:00.0000000","2021-04-15 06:23:51.0000000",30,0,"n",,"n",
"y",165,4122,,"n",1,"parallel","2021-04-15",37,"2021-04-14 11:48:49.0000000","2021-04-15 06:23:38.0000000",30,0,"n",,"n",
"y",165,4144,,"n",1,"parallel","2021-04-16",37,"2021-04-15 14:18:08.0000000","2021-04-15 14:18:08.0000000",0,0,"n",,"n",
"y",165,4160,,"n",2,"parallel","2021-04-17",42,"2021-04-16 04:38:28.0000000","2021-04-16 04:38:28.0000000",0,0,"n",,"n",
"y",165,4165,,"n",2,"parallel","2021-04-17",42,"2021-04-16 04:37:15.0000000","2021-04-16 04:37:15.0000000",0,0,"n",,"n",
"y",165,4166,,"n",2,"parallel","2021-04-17",42,"2021-04-16 08:32:17.0000000","2021-04-16 08:32:17.0000000",0,0,"n",,"n",
"y",165,4204,,"n",2,"parallel","2021-04-21",42,"2021-04-20 09:51:35.0000000","2021-04-20 09:51:35.0000000",0,0,"n",,"n",
"y",165,4312,,"n",1,"single","2021-04-30",222,"2021-04-30 03:43:11.0000000","2021-04-30 03:43:11.0000000",0,0,"n",,"n",
"y",165,4328,,"n",1,"single","2021-04-30",222,"2021-04-30 05:45:47.0000000","2021-04-30 05:45:47.0000000",0,0,"n",,"n",
"y",165,4379,,"n",2,"parallel","2021-05-06",42,"2021-05-05 08:59:45.0000000","2021-05-05 08:59:45.0000000",0,0,"n",,"n",
"y",165,4383,,"n",2,"parallel","2021-05-06",42,"2021-05-05 09:28:28.0000000","2021-05-05 09:28:28.0000000",0,0,"n",,"n",
"y",165,4430,"y","n",2,"parallel","2021-05-08",42,"2021-05-07 10:14:42.0000000","2021-05-07 10:16:43.0000000",52,0,"n",,"n",
"y",165,4441,"y","n",2,"parallel","2021-05-08",42,"2021-05-07 11:54:02.0000000","2021-05-07 11:57:14.0000000",0,0,"n",,"n",
"y",165,4451,"y","n",2,"parallel","2021-05-11",42,"2021-05-10 07:36:06.0000000","2021-05-10 07:36:57.0000000",30,0,"n",,"n",
"y",165,4588,,"n",2,"parallel","2021-05-15",42,"2021-05-14 05:13:29.0000000","2021-05-14 05:13:29.0000000",0,0,"n",,"n",
"y",165,4674,,"n",2,"parallel","2021-05-21",42,"2021-05-20 08:52:28.0000000","2021-05-20 10:40:00.0000000",30,0,"n",,"n",
"y",165,4699,,"y",2,"parallel","2021-05-21",42,"2021-05-20 10:43:29.0000000","2021-07-16 13:35:19.0000000",30,0,"n",,"n","hdkasdyaiudyud"
"y",165,4753,,"n",2,"parallel","2021-05-22",42,"2021-05-21 14:42:11.0000000","2021-09-07 05:14:26.0000000",30,0,"n",,"n",
"y",165,4932,,"n",2,"parallel","2021-05-28",42,"2021-05-27 02:41:49.0000000","2021-05-27 02:41:49.0000000",0,0,"n",,"n",
"y",165,5161,,"n",2,"parallel","2021-06-01",42,"2021-05-31 10:40:42.0000000","2021-05-31 10:40:42.0000000",0,0,"n",,"n",
"y",165,5170,,"n",2,"parallel","2021-06-05",42,"2021-06-04 06:26:32.0000000","2021-06-04 06:26:32.0000000",0,0,"n",,"n",
